crop,step,tag,episode,in_first_model_year,p_prev,p_official,root_sign_changes,L_max_global,max_positive_slope,monotone_decreasing,resid_at_60,resid_at_1200,fp,fp_residual,fp_slope,fp_minus_official,fp_pct_of_official,picard_iters,picard_fp,picard_minus_bisect,n_jumps_found,max_jump_G,p_at_max_jump,jump_cause,root_to_nearest_jump,root_inside_jump,picard_bad_all_converged,picard_bad_max_iters,picard_bad_max_spread,free_official,free_negative,twin,max_cut
rice,133,2011-07b,calm,False,777.3596940751756,802.6969878273724,1,0.0670089376383962,-0.001603350623267276,True,750.2540187840409,-398.1755222214358,802.630001167111,0.0,-0.0026000988388419346,-0.0669866602613638,-0.008345198907831197,5,802.6300011671141,3.069544618483633e-12,0,0.0,,,,False,True,6,9.094947017729282e-13,63.25800452010221,False,35.615917469093766,0.95
rice,134,2011-08a,calm,False,802.6969878273724,820.99993702955,1,0.047662148070932775,-0.001836242115228131,True,767.6591356678896,-379.9164498160018,820.9470353138486,0.0,-0.002860229914497799,-0.05290171570140956,-0.0064435712252077166,5,820.947035313852,3.410605131648481e-12,0,0.0,,,,False,True,6,1.3642420526593924e-12,77.32398398198013,False,54.070110189918495,0.95
rice,135,2011-08b,calm,False,820.99993702955,841.7853832171155,1,0.04310959953887002,-0.0013307868470803323,True,787.5949800416702,-358.84395051805404,841.7425289612681,0.0,-0.0020353702345551872,-0.04285425584737368,-0.005090876689209582,5,841.7425289612688,6.821210263296962e-13,0,0.0,,,,False,True,6,1.0118128557223827e-11,85.91725189375552,False,71.05931725694475,0.95
rice,136,2011-09a,calm,False,841.7853832171155,864.497156021316,1,0.064630494010871,-0.001643711148302114,True,811.1105658894069,-336.2204948781738,864.4420575054596,0.0,-0.0023950134754493553,-0.05509851585634351,-0.006373475664156488,5,864.4420575054614,1.8189894035458565e-12,0,0.0,,,,False,True,6,2.1827872842550278e-11,97.5412048879491,False,94.96002696380599,0.95
rice,137,2011-09b,calm,False,864.497156021316,890.391330148973,1,0.047730243743085675,-0.0015564238828391164,True,836.7530273170321,-310.23455698638884,890.3339719152007,0.0,-0.0021832265049157805,-0.05735823377233373,-0.006441912879220985,5,890.333971915202,1.3642420526593924e-12,0,0.0,,,,False,True,6,1.2846612662542611e-11,108.52517161840599,False,117.84891560555867,0.95
rice,138,2011-10a,calm,False,890.391330148973,883.5411725491249,1,0.0018600100709495176,0.0018600100709495176,False,823.207821358483,-316.39740282718367,883.5397388591225,0.0,0.00020945616468518106,-0.0014336900023863564,-0.00016226634897499847,4,883.5397388591225,0.0,0,0.0,,,,False,True,5,9.094947017729282e-13,120.92254993816138,False,134.23417265413244,0.95
rice,139,2011-10b,calm,False,883.5411725491249,863.9803859255206,1,0.05082893833172941,-0.0004277803435271565,True,810.1590904068776,-336.1829349534453,863.9928302712892,0.0,-0.0006456155401082042,0.012444345768585663,0.0014403504953709014,4,863.9928302712926,3.410605131648481e-12,0,0.0,,,,False,True,5,1.1368683772161603e-12,121.49978973444395,False,133.0558503399307,0.95
rice,140,2011-11a,calm,False,863.9803859255206,838.2359958853781,1,0.04496427359921854,-0.0017498367864583215,True,784.666942366639,-362.4615560066818,838.3010121569498,0.0,-0.0025767720593872123,0.06501627157172152,0.007756320641306838,5,838.301012156947,-2.8421709430404007e-12,0,0.0,,,,False,True,6,6.821210263296962e-13,125.04337559095794,False,114.94402147301857,0.95
rice,141,2011-11b,calm,False,838.2359958853781,819.8874570812507,1,0.03847384472177708,-0.0014409071781573176,True,765.2079844933385,-380.743013560854,819.9269666497039,0.0,-0.00218422551484641,0.03950956845324072,0.004818901437264618,5,819.9269666497032,-6.821210263296962e-13,0,0.0,,,,False,True,6,1.5120349416974932e-11,127.29709640614104,False,116.30504054558445,0.95
rice,142,2011-12a,calm,False,819.8874570812507,806.4865572400452,1,0.041851794670660004,-0.0013383029879645918,True,751.8134510300576,-394.1387150691968,806.5142021058309,0.0,-0.0020863608101240635,0.027644865785759976,0.003427814826866565,5,806.5142021058303,-5.684341886080801e-13,0,0.0,,,,False,True,6,1.2505552149377763e-11,120.11395334014362,False,108.68587365795742,0.95
rice,143,2011-12b,calm,False,806.4865572400452,797.2630017754927,1,0.039977398862088516,-0.0012058211245459304,True,742.1620549877557,-403.326615909678,797.280499072449,0.0,-0.0019130559792032602,0.01749729695620772,0.0021946706315533896,5,797.2804990724487,-2.2737367544323206e-13,0,0.0,,,,False,True,6,1.4551915228366852e-11,122.26905614223875,False,110.57231263099001,0.95
