year,month,model_price,world_stock,obs_price,grain,subst_scale,leg
2007,4,168.93412812858185,334.16204354606845,159.9758704948076,maize,0.6,full
2007,5,169.02559980971978,287.22139994678264,167.8332315210751,maize,0.6,full
2007,6,175.99036587517026,232.50707528192498,173.0714722052535,maize,0.6,full
2007,7,187.65712340220483,168.3076329564657,153.7947464874771,maize,0.6,full
2007,8,196.9911089890066,104.71830964066856,158.40439828955408,maize,0.6,full
2007,9,192.50924278654958,244.53672570904553,166.99511301160663,maize,0.6,full
2007,10,182.5711414313822,474.2117427933033,172.02382406841784,maize,0.6,full
2007,11,184.54164146478615,600.2784687362509,179.46212583995117,maize,0.6,full
2007,12,195.65899844184975,566.1891410989786,188.89095907147225,maize,0.6,full
2008,1,208.41468226165713,493.6819640395614,201.04840878529808,maize,0.6,full
2008,2,212.13856287767476,437.14166172869113,214.08202599731064,maize,0.6,full
2008,3,221.15429178738154,393.4137524393682,227.99103541013,maize,0.6,full
2008,4,228.92815429236356,350.0986864381304,239.6629314208875,maize,0.6,full
2008,5,234.11943866136605,300.7379456246316,236.84222321828776,maize,0.6,full
2008,6,237.59128106465548,245.75037755869297,279.2501120573734,maize,0.6,full
2008,7,236.68519938774637,183.02885288663362,258.0461676378306,maize,0.6,full
2008,8,235.05303466780396,120.12505367723585,228.57463021066783,maize,0.6,full
2008,9,230.06420066588862,261.6359052318067,227.40744060959213,maize,0.6,full
2008,10,226.29591209245933,488.9986731593517,178.09367996414164,maize,0.6,full
2008,11,228.1670039560755,611.8520179326599,159.32138054684,maize,0.6,full
2008,12,236.5756290848414,578.4071289940077,153.97176154190947,maize,0.6,full
2009,1,241.95334023132557,507.9604967943546,179.16906344410876,maize,0.6,full
2009,2,241.56147465770496,452.7205584468319,169.4225981873112,maize,0.6,full
2009,3,244.66157836155512,410.7105833989555,170.66682779456193,maize,0.6,full
2009,4,250.01766702750817,370.33904704870673,174.7105740181269,maize,0.6,full
2009,5,264.6429357509479,323.4356925990581,186.53075528700907,maize,0.6,full
2009,6,284.58465903366744,270.3110376323647,186.11601208459217,maize,0.6,full
2009,7,299.491986960371,208.60401610504698,157.18767371601209,maize,0.6,full
2009,8,280.9808211630998,146.86183708038652,157.602416918429,maize,0.6,full
2009,9,277.21311203056285,283.7439961406893,155.94344410876133,maize,0.6,full
2009,10,281.8371829732422,507.8277669177068,173.46634441087613,maize,0.6,full
2009,11,285.3192004744984,630.7722404384731,177.924833836858,maize,0.6,full
2009,12,288.21697574216694,597.5138979016782,170.66682779456193,maize,0.6,full
2010,1,288.1029098596998,528.5481498425643,167.3,maize,0.6,full
2010,2,288.3849372603257,475.06064898527984,161.8,maize,0.6,full
2010,3,290.8143775119433,434.79916314035756,159.0,maize,0.6,full
2010,4,296.34244395766177,395.6084270647594,157.1,maize,0.6,full
2010,5,306.12389120001376,349.14553422608566,163.4,maize,0.6,full
2010,6,314.3968156257315,296.1440883595733,152.7,maize,0.6,full
2010,7,314.0333629173302,234.21750158298204,163.8,maize,0.6,full
2010,8,290.8904991915685,171.73732219262135,175.6,maize,0.6,full
2010,9,279.694212503765,305.9557943289208,205.9,maize,0.6,full
2010,10,285.57186769781185,523.2937194070169,235.8,maize,0.6,full
2010,11,290.02775452887283,638.9714579958663,238.2,maize,0.6,full
2010,12,297.21780877369775,602.9836697631697,250.4,maize,0.6,full
2011,1,314.3748032249451,533.2548279686089,238.5643812135756,maize,0.6,full
2011,2,327.3139375839171,481.73016847746146,263.78069934864584,maize,0.6,full
2011,3,338.07871532809975,443.63444791443476,261.61930065135414,maize,0.6,full
2011,4,342.3740344988168,405.0835632116404,287.556085018855,maize,0.6,full
2011,5,341.0830096210391,357.83500659661206,277.28944120671923,maize,0.6,full
2011,6,336.74319700302226,303.3374419833492,279.72101474117244,maize,0.6,full
2011,7,329.4500426095217,239.53265755273446,270.89530339389785,maize,0.6,full
2011,8,305.99271784758787,175.06844871900356,279.36078162495716,maize,0.6,full
2011,9,290.4338833419125,315.02113729184964,265.9420980459376,maize,0.6,full
2011,10,270.33704382066037,536.6539270400824,247.480150839904,maize,0.6,full
2011,11,251.41132130139198,651.4241456825769,247.1199177236887,maize,0.6,full
2011,12,240.10405168787213,610.1086640812864,232.8907096331848,maize,0.6,full
2006,1,210.27936145241043,213.26268655694736,185.92291666666668,wheat,0.6,shocks
2006,2,203.630660372641,160.40097643630168,199.9338541666667,wheat,0.6,shocks
2006,3,198.1754766671429,124.05744813225758,193.92916666666667,wheat,0.6,shocks
2006,4,205.94487934773576,110.38558676820595,200.48984375000003,wheat,0.6,shocks
2006,5,196.38910585116628,122.26329409497092,214.834375,wheat,0.6,shocks
2006,6,194.67431279730488,150.6669475180198,217.05833333333337,wheat,0.6,shocks
2006,7,190.97307979995273,258.73428209391153,225.06458333333336,wheat,0.6,shocks
2006,8,186.5677446116,359.50520402038916,211.16484375,wheat,0.6,shocks
2006,9,187.0807819936278,384.848455336857,217.94791666666669,wheat,0.6,shocks
2006,10,204.94981649683064,344.87758036698074,235.85078125,wheat,0.6,shocks
2006,11,235.13685332242054,297.0976743125498,233.18203125,wheat,0.6,shocks
2006,12,237.91375762932302,254.1961546590729,227.17734375000003,wheat,0.6,shocks
2007,1,249.75450878461044,209.50729406664755,205.47468652037617,wheat,0.6,shocks
2007,2,261.1204551906004,163.15993190735333,209.56112852664577,wheat,0.6,shocks
2007,3,262.45114308727227,130.91679105342178,208.61810344827583,wheat,0.6,shocks
2007,4,267.355531986558,116.57283372252249,207.77985893416923,wheat,0.6,shocks
2007,5,239.67960854628586,130.12399399947387,205.05556426332285,wheat,0.6,shocks
2007,6,227.74683985503455,158.6408121493139,233.66065830721,wheat,0.6,shocks
2007,7,217.97797414324174,264.0147913911651,249.79686520376177,wheat,0.6,shocks
2007,8,208.67361952370473,361.5841079971891,272.1151253918495,wheat,0.6,shocks
2007,9,202.8369159615641,387.3746057305151,342.1085423197492,wheat,0.6,shocks
2007,10,217.39963061656752,348.04075764462146,351.11967084639497,wheat,0.6,shocks
2007,11,230.62506834375796,301.67553735259526,337.183855799373,wheat,0.6,shocks
2007,12,236.36569182303242,260.83699414432635,386.22115987460813,wheat,0.6,shocks
2008,1,244.1395877745325,217.58755385159424,360.5796625766871,wheat,0.6,shocks
2008,2,243.07920637638554,168.7750754498658,413.3972392638037,wheat,0.6,shocks
2008,3,227.43353847009848,135.60763238633086,427.6959202453988,wheat,0.6,shocks
2008,4,239.21151901966581,119.19925007614631,352.31171779141107,wheat,0.6,shocks
2008,5,220.3642787280311,131.90000508677062,319.82355828220864,wheat,0.6,shocks
2008,6,210.768900211399,161.52068909722726,339.08300613496937,wheat,0.6,shocks
2008,7,200.64914659534776,291.49637509922644,319.2399386503067,wheat,0.6,shocks
2008,8,188.9750912807812,409.46478719926074,320.30990797546013,wheat,0.6,shocks
2008,9,175.08344632991538,434.4458804016425,287.5299386503068,wheat,0.6,shocks
2008,10,162.16164621553628,388.9592386603673,230.91883435582824,wheat,0.6,shocks
2008,11,155.65457168966785,336.2434760518206,220.60822085889572,wheat,0.6,shocks
2008,12,152.40244704759675,289.24933467588323,214.09113496932517,wheat,0.6,shocks
2009,1,151.04066594136782,241.20144811052847,247.8488621151272,wheat,0.6,shocks
2009,2,149.17035729579487,186.06600649043105,232.9219544846051,wheat,0.6,shocks
2009,3,146.54252543837782,146.66636426630987,239.45247657295852,wheat,0.6,shocks
2009,4,162.0829578418539,125.07838110165136,242.0439535921464,wheat,0.6,shocks
2009,5,160.50322963309176,133.96578206509383,271.06849620705043,wheat,0.6,shocks
2009,6,160.45997831537048,160.76445878723467,265.98920124944226,wheat,0.6,shocks
2009,7,159.29134468027493,278.8612809367817,233.12927264614015,wheat,0.6,shocks
2009,8,156.66640167012014,391.4869115259794,218.09870593485053,wheat,0.6,shocks
2009,9,152.78457820801282,419.6859382736554,198.09250334672024,wheat,0.6,shocks
2009,10,150.20557613876372,375.6019327453571,206.07425256581885,wheat,0.6,shocks
2009,11,152.78401504808448,322.68085393569777,218.7206604194556,wheat,0.6,shocks
2009,12,155.49858059513735,275.43106806708056,213.84868362338244,wheat,0.6,shocks
2010,1,157.36594462405708,229.10627818307032,201.2,wheat,0.6,shocks
2010,2,160.7355432780164,175.55272902325706,194.0,wheat,0.6,shocks
2010,3,169.2606901489805,137.46417129904899,191.1,wheat,0.6,shocks
2010,4,192.84777444836408,115.08050263252555,192.9,wheat,0.6,shocks
2010,5,192.76080814448915,122.97689755922416,181.6,wheat,0.6,shocks
2010,6,188.56667252826213,148.01813454211458,157.7,wheat,0.6,shocks
2010,7,183.37722557008811,254.79008006679982,195.8,wheat,0.6,shocks
2010,8,178.73047781355868,348.6491857914559,246.2,wheat,0.6,shocks
2010,9,189.626046241398,367.3168717773922,271.7,wheat,0.6,shocks
2010,10,227.25062060133953,328.47646731465215,270.2,wheat,0.6,shocks
2010,11,312.83591002640605,285.3353585989736,274.1,wheat,0.6,shocks
2010,12,344.30703942337936,248.89440774856462,306.5,wheat,0.6,shocks
2011,1,351.01946289744063,209.80854439533505,294.07423332279484,wheat,0.6,shocks
2011,2,338.9200726439162,163.7956536204642,313.43306987037624,wheat,0.6,shocks
2011,3,307.4032435285851,131.72013260061664,285.16016440088526,wheat,0.6,shocks
2011,4,310.7380517373081,119.09670091330393,302.6281378438192,wheat,0.6,shocks
2011,5,282.9160731829476,131.56451692545568,319.9160290863105,wheat,0.6,shocks
2011,6,265.754647147325,158.80995189581114,293.8941511223522,wheat,0.6,shocks
2011,7,250.45653152560973,272.514285981301,273.6349035725577,wheat,0.6,shocks
2011,8,234.75019382253288,381.32375165049655,294.5244388239014,wheat,0.6,shocks
2011,9,218.5526032366927,408.7907763348799,284.43983559911476,wheat,0.6,shocks
2011,10,205.90986310887712,367.0548145976205,260.2187796395827,wheat,0.6,shocks
2011,11,193.6731993270252,317.34852468233635,253.01549162187797,wheat,0.6,shocks
2011,12,182.31854375768387,273.2941983995478,242.21055959532092,wheat,0.6,shocks
2006,1,342.18240464908536,95.57370937682231,323.87897671367665,rice,0.6,shocks
2006,2,341.5033780847142,62.70671696244708,335.21974417841915,rice,0.6,shocks
2006,3,349.172526096593,36.9882616057854,337.4434240734667,rice,0.6,shocks
2006,4,358.64754515144625,24.132384630510096,336.1092161364382,rice,0.6,shocks
2006,5,363.69473770694725,19.369770137301593,342.44670383732375,rice,0.6,shocks
2006,6,364.94853621666766,21.785828020589626,347.44998360118075,rice,0.6,shocks
2006,7,360.20878390441396,35.70620984054859,350.67431944899965,rice,0.6,shocks
2006,8,354.48206988086804,67.08616284168902,347.6723515906855,rice,0.6,shocks
2006,9,338.8128186962026,112.83834403791681,343.78091177435226,rice,0.6,shocks
2006,10,324.28120524843655,150.0019860467232,334.66382420465726,rice,0.6,shocks
2006,11,302.968774493349,152.4524961368134,329.43817645129553,rice,0.6,shocks
2006,12,293.6756585260632,131.81721819587113,339.1111839947524,rice,0.6,shocks
2007,1,315.96431603422275,97.76835958485424,328.0554534313726,rice,0.6,shocks
2007,2,350.2611924742134,64.24667675841397,330.15165441176475,rice,0.6,shocks
2007,3,373.35895627256286,37.390193997099374,334.02962622549023,rice,0.6,shocks
2007,4,371.839967598645,23.51036436997543,331.7238051470589,rice,0.6,shocks
2007,5,358.7504436099806,18.5552941305315,332.8767156862746,rice,0.6,shocks
2007,6,348.7794982057442,21.00075601654397,338.85088848039226,rice,0.6,shocks
2007,7,336.0204517590699,35.05195452561457,344.61544117647065,rice,0.6,shocks
2007,8,332.2176970935617,66.29224222094116,343.25291053921575,rice,0.6,shocks
2007,9,322.42864773604344,112.17470840169821,340.6326593137256,rice,0.6,shocks
2007,10,312.1896868999591,149.3762750744488,345.0346813725491,rice,0.6,shocks
2007,11,291.0148168504915,151.73569662364622,358.4503676470589,rice,0.6,shocks
2007,12,282.4901298247653,131.16619802703624,378.04984681372554,rice,0.6,shocks
2008,1,309.84462953621653,97.57657551695881,365.2597354660104,rice,0.6,shocks
2008,2,334.2450934579884,64.4394655859765,452.00406028914176,rice,0.6,shocks
2008,3,342.8826439822373,38.07868736672148,577.6471854813902,rice,0.6,shocks
2008,4,331.70345789094335,24.577953620134913,882.0302983697322,rice,0.6,shocks
2008,5,318.10918857380807,19.960144262928598,876.973454321747,rice,0.6,shocks
2008,6,307.62266167497,22.52796852151399,736.1597969855428,rice,0.6,shocks
2008,7,295.18083257322655,36.73753923330496,711.653552752999,rice,0.6,shocks
2008,8,296.30879058562147,68.16554241189905,674.4079513995692,rice,0.6,shocks
2008,9,292.63697039782073,114.31400527686495,664.9749923100583,rice,0.6,shocks
2008,10,284.9866365965798,152.05045835527739,592.5259766225776,rice,0.6,shocks
2008,11,264.5485521138575,154.78888026148275,536.8034450938172,rice,0.6,shocks
2008,12,246.58244545035433,133.62131970102163,517.159550907413,rice,0.6,shocks
2009,1,262.76875294399144,99.03636582058851,601.3189189189189,rice,0.6,shocks
2009,2,298.6025799386831,65.06919831123606,612.5158918918919,rice,0.6,shocks
2009,3,335.5594186498313,37.409991980605305,609.924,rice,0.6,shocks
2009,4,355.39966010191563,22.880264073307035,569.9051891891893,rice,0.6,shocks
2009,5,353.16653142083356,17.554539259121643,552.5913513513514,rice,0.6,shocks
2009,6,353.0027242819037,19.41853465897146,595.6167567567568,rice,0.6,shocks
2009,7,350.7329776637858,32.854183478821724,593.0248648648649,rice,0.6,shocks
2009,8,344.4478974612117,63.5673093691196,545.6450810810811,rice,0.6,shocks
2009,9,337.6739689271565,108.90140307511828,537.8694054054054,rice,0.6,shocks
2009,10,324.8274520179808,145.79199484857259,511.1210810810811,rice,0.6,shocks
2009,11,337.3617722042469,147.68081681392954,562.7515675675676,rice,0.6,shocks
2009,12,378.94633552899677,127.82933898831803,612.7232432432432,rice,0.6,shocks
2010,1,411.67037506376937,96.66953846420029,568.8,rice,0.6,shocks
2010,2,412.15293866751927,65.95213085946939,535.0,rice,0.6,shocks
2010,3,397.07123562150724,39.73162228608222,502.2,rice,0.6,shocks
2010,4,398.67376425004045,24.06413077360753,466.0,rice,0.6,shocks
2010,5,393.5095109291444,17.57956135891139,451.3,rice,0.6,shocks
2010,6,379.5781050655329,19.461934733022233,440.0,rice,0.6,shocks
2010,7,364.1898762364717,32.61605634237452,441.8,rice,0.6,shocks
2010,8,362.9490749467017,63.143248390136065,452.8,rice,0.6,shocks
2010,9,355.60951022473193,108.41674542501119,476.5,rice,0.6,shocks
2010,10,344.52022249718965,145.45985031081244,486.0,rice,0.6,shocks
2010,11,338.9425280293017,147.6531918064584,514.5,rice,0.6,shocks
2010,12,372.2982573841287,127.56722725875953,532.0,rice,0.6,shocks
2011,1,411.3248237176397,95.37185373800938,465.4055248618784,rice,0.6,shocks
2011,2,438.1762126218995,63.2782317678996,471.88950276243094,rice,0.6,shocks
2011,3,442.4784399128671,37.15037791399941,443.7922651933702,rice,0.6,shocks
2011,4,430.5013448755244,23.040137952313533,436.1375690607735,rice,0.6,shocks
2011,5,414.1038367200298,17.957787647662535,433.5259668508287,rice,0.6,shocks
2011,6,400.05112574063446,20.792269718601347,462.7038674033149,rice,0.6,shocks
2011,7,382.7149049560529,35.11233180869139,484.7674033149171,rice,0.6,shocks
2011,8,374.60001741296105,66.93820388813666,509.71270718232046,rice,0.6,shocks
2011,9,358.96694317912966,113.3754018883848,539.2508287292817,rice,0.6,shocks
2011,10,342.14967470978837,151.19880431235953,539.7911602209945,rice,0.6,shocks
2011,11,319.427871926185,153.7519594500441,554.1099447513812,rice,0.6,shocks
2011,12,294.94321381762,133.0557154170159,527.5436464088398,rice,0.6,shocks
2006,1,133.21201933774591,480.2914894832312,114.15791632485644,maize,0.6,shocks
2006,2,126.87634719430326,423.1219840680871,119.04881050041016,maize,0.6,shocks
2006,3,120.48563479857367,381.4345725916322,117.04799015586543,maize,0.6,shocks
2006,4,113.53802018854678,340.2412164118737,119.7157506152584,maize,0.6,shocks
2006,5,107.00771951747937,290.9116619713277,122.93929450369151,maize,0.6,shocks
2006,6,102.46251154632903,233.7960126047388,121.60541427399508,maize,0.6,shocks
2006,7,99.97709830680839,166.22958662230027,126.71862182116487,maize,0.6,shocks
2006,8,101.09474365217326,101.85739230033292,129.6086956521739,maize,0.6,shocks
2006,9,99.41488897850765,232.8440342979008,135.27768662838392,maize,0.6,shocks
2006,10,94.09174307307379,437.6920963258127,158.06480721903196,maize,0.6,shocks
2006,11,92.92431775748372,543.3075468546763,182.85274815422477,maize,0.6,shocks
2006,12,352.2574291412225,510.61878556479905,178.29532403609517,maize,0.6,shocks
2007,1,248.54449479023197,454.19397062707066,172.65241295051928,maize,0.6,shocks
2007,2,206.33627463173912,408.01414794084144,185.74801466096525,maize,0.6,shocks
2007,3,184.56096646640674,372.1753117334409,178.6240073304826,maize,0.6,shocks
2007,4,168.65617049205937,335.2949733839533,159.9758704948076,maize,0.6,shocks
2007,5,155.77111277773324,289.28122147212207,167.8332315210751,maize,0.6,shocks
2007,6,145.99070659128952,234.7781767874978,173.0714722052535,maize,0.6,shocks
2007,7,143.87386783089931,169.59002925991786,153.7947464874771,maize,0.6,shocks
2007,8,147.29151782758385,104.5916576158368,158.40439828955408,maize,0.6,shocks
2007,9,139.20905799948622,242.92427304674402,166.99511301160663,maize,0.6,shocks
2007,10,128.08508915106887,470.807045271266,172.02382406841784,maize,0.6,shocks
2007,11,119.09099101379815,594.6664811194121,179.46212583995117,maize,0.6,shocks
2007,12,117.93570952398181,557.8704620825004,188.89095907147225,maize,0.6,shocks
2008,1,118.36473531382153,481.7228531664382,201.04840878529808,maize,0.6,shocks
2008,2,117.04534880399693,420.36978709041273,214.08202599731064,maize,0.6,shocks
2008,3,116.9364872638745,370.9079435346664,227.99103541013,maize,0.6,shocks
2008,4,115.45783141167902,321.547385711456,239.6629314208875,maize,0.6,shocks
2008,5,114.39747040944928,266.07905491052634,236.84222321828776,maize,0.6,shocks
2008,6,117.54229447879266,205.63291044484174,279.2501120573734,maize,0.6,shocks
2008,7,135.83579863041336,139.16075764826803,258.0461676378306,maize,0.6,shocks
2008,8,150.84109084426768,77.17687794248317,228.57463021066783,maize,0.6,shocks
2008,9,141.29761337965422,220.5115151036183,227.40744060959213,maize,0.6,shocks
2008,10,128.94497755853234,446.4683782089431,178.09367996414164,maize,0.6,shocks
2008,11,125.37213515717244,569.3076818721486,159.32138054684,maize,0.6,shocks
2008,12,143.69113720417488,536.7156683236792,153.97176154190947,maize,0.6,shocks
2009,1,162.23922123363877,467.5877315844374,179.16906344410876,maize,0.6,shocks
2009,2,192.2902727314147,412.9947057083671,169.4225981873112,maize,0.6,shocks
2009,3,204.53073184227134,372.1876417218241,170.66682779456193,maize,0.6,shocks
2009,4,208.92973450723258,333.0242795674049,174.7105740181269,maize,0.6,shocks
2009,5,211.56339023487072,287.4079715105448,186.53075528700907,maize,0.6,shocks
2009,6,214.5315488059941,235.82483267255344,186.11601208459217,maize,0.6,shocks
2009,7,213.26733224263143,175.39171131414292,157.18767371601209,maize,0.6,shocks
2009,8,197.88604693989285,113.80587934317282,157.602416918429,maize,0.6,shocks
2009,9,187.17757832179697,250.4374258349024,155.94344410876133,maize,0.6,shocks
2009,10,168.68735801189757,473.75620491391726,173.46634441087613,maize,0.6,shocks
2009,11,155.28675910114117,595.5806127699789,177.924833836858,maize,0.6,shocks
2009,12,154.76464517683405,560.3875042649067,170.66682779456193,maize,0.6,shocks
2010,1,156.27529615512339,488.1567801902571,167.3,maize,0.6,shocks
2010,2,183.6278297826121,430.4020119364635,161.8,maize,0.6,shocks
2010,3,200.13860386721979,386.66653651587126,159.0,maize,0.6,shocks
2010,4,206.9352546392093,344.88768047546796,157.1,maize,0.6,shocks
2010,5,211.3679511721399,296.78447530732467,163.4,maize,0.6,shocks
2010,6,215.9917609638783,242.76646224045004,152.7,maize,0.6,shocks
2010,7,213.67483379774126,180.35147193858268,163.8,maize,0.6,shocks
2010,8,198.18608472517542,117.23978525244206,175.6,maize,0.6,shocks
2010,9,188.611648734709,250.5547889324984,205.9,maize,0.6,shocks
2010,10,172.19466522412594,467.4589071315916,235.8,maize,0.6,shocks
2010,11,158.39427942738467,583.0840491913389,238.2,maize,0.6,shocks
2010,12,175.04070625374965,546.0156323393489,250.4,maize,0.6,shocks
2011,1,217.00525592333244,475.05120977443005,238.5643812135756,maize,0.6,shocks
2011,2,233.69269165370838,421.5200065547104,263.78069934864584,maize,0.6,shocks
2011,3,241.0211790129133,381.16492863719816,261.61930065135414,maize,0.6,shocks
2011,4,240.67085063383308,341.5946018288273,287.556085018855,maize,0.6,shocks
2011,5,239.35720639047884,294.48234858718354,277.28944120671923,maize,0.6,shocks
2011,6,240.6573517232844,240.8783840676711,279.72101474117244,maize,0.6,shocks
2011,7,235.40957453596678,178.26942588131578,270.89530339389785,maize,0.6,shocks
2011,8,215.08308252143533,115.84824465037254,279.36078162495716,maize,0.6,shocks
2011,9,204.179347388503,257.8718583613147,265.9420980459376,maize,0.6,shocks
2011,10,189.35776452878713,482.35866331035305,247.480150839904,maize,0.6,shocks
2011,11,169.16603386215354,600.811274473494,247.1199177236887,maize,0.6,shocks
2011,12,151.89150593817388,562.4366714051511,232.8907096331848,maize,0.6,shocks
2006,1,213.54633246527783,214.69951143980012,185.92291666666668,wheat,0.6,tau
2006,2,213.54633246527783,162.2162168350652,199.9338541666667,wheat,0.6,tau
2006,3,213.54633246527783,126.7616120038177,193.92916666666667,wheat,0.6,tau
2006,4,213.54633246527783,112.54269458863516,200.48984375000003,wheat,0.6,tau
2006,5,213.54633246527783,124.94551190379927,214.834375,wheat,0.6,tau
2006,6,213.54633246527783,152.92756200318638,217.05833333333337,wheat,0.6,tau
2006,7,213.54633246527783,268.15016939160745,225.06458333333336,wheat,0.6,tau
2006,8,213.54633246527783,375.7727785074226,211.16484375,wheat,0.6,tau
2006,9,213.54633246527783,402.04864884108304,217.94791666666669,wheat,0.6,tau
2006,10,213.54633246527783,361.97709272924976,235.85078125,wheat,0.6,tau
2006,11,213.54633246527783,314.78831001211955,233.18203125,wheat,0.6,tau
2006,12,213.54633246527783,273.0242363672303,227.17734375000003,wheat,0.6,tau
2007,1,208.0868078388636,229.1698415252722,205.47468652037617,wheat,0.6,tau
2007,2,192.6189309236513,177.67360028098744,209.56112852664577,wheat,0.6,tau
2007,3,185.63736887557604,142.11867894238287,208.61810344827583,wheat,0.6,tau
2007,4,207.29573830586625,121.53818411226284,207.77985893416923,wheat,0.6,tau
2007,5,243.9623547143587,131.46987760168508,205.05556426332285,wheat,0.6,tau
2007,6,258.92994109340043,160.17200776604267,233.66065830721,wheat,0.6,tau
2007,7,278.36018519812035,276.7693022478039,249.79686520376177,wheat,0.6,tau
2007,8,304.9466617501377,385.9181309276993,272.1151253918495,wheat,0.6,tau
2007,9,296.00981368772,414.24897838415535,342.1085423197492,wheat,0.6,tau
2007,10,290.7440681957196,375.86811277253713,351.11967084639497,wheat,0.6,tau
2007,11,303.1248313923095,330.290530492074,337.183855799373,wheat,0.6,tau
2007,12,313.6720936456976,290.30492842270826,386.22115987460813,wheat,0.6,tau
2008,1,326.54903151942904,248.18974952660992,360.5796625766871,wheat,0.6,tau
2008,2,343.93696842975635,197.99607365223983,413.3972392638037,wheat,0.6,tau
2008,3,351.2388391050736,164.58171501707756,427.6959202453988,wheat,0.6,tau
2008,4,405.9185765472047,147.55128770143733,352.31171779141107,wheat,0.6,tau
2008,5,449.73814350278116,154.00738930524847,319.82355828220864,wheat,0.6,tau
2008,6,488.0898878378913,184.70773764546044,339.08300613496937,wheat,0.6,tau
2008,7,495.181509327706,304.16786788091514,319.2399386503067,wheat,0.6,tau
2008,8,501.84625245635243,414.7990864185833,320.30990797546013,wheat,0.6,tau
2008,9,470.67782069606596,443.3130821648193,287.5299386503068,wheat,0.6,tau
2008,10,437.22845807567546,404.7709671557383,230.91883435582824,wheat,0.6,tau
2008,11,411.47172070668785,359.6161430952872,220.60822085889572,wheat,0.6,tau
2008,12,392.85647467965964,320.16047309703026,214.09113496932517,wheat,0.6,tau
2009,1,372.6729088864038,278.5308103583104,247.8488621151272,wheat,0.6,tau
2009,2,354.00410534669095,228.19579146801036,232.9219544846051,wheat,0.6,tau
2009,3,330.87621891318076,193.0556993835955,239.45247657295852,wheat,0.6,tau
2009,4,339.88188640742527,174.4863567092469,242.0439535921464,wheat,0.6,tau
2009,5,337.83489091909667,177.19464204217536,271.06849620705043,wheat,0.6,tau
2009,6,352.03017090153526,202.93089909759357,265.98920124944226,wheat,0.6,tau
2009,7,356.39027657004453,319.3537269140418,233.12927264614015,wheat,0.6,tau
2009,8,372.3409253479395,426.7873435631579,218.09870593485053,wheat,0.6,tau
2009,9,353.09760391348493,452.700187077646,198.09250334672024,wheat,0.6,tau
2009,10,332.3845922349873,412.1848261013825,206.07425256581885,wheat,0.6,tau
2009,11,315.69061603617274,365.0797784449795,218.7206604194556,wheat,0.6,tau
2009,12,305.04877812776147,323.7628883545138,213.84868362338244,wheat,0.6,tau
2010,1,291.7397631670781,280.40083622288483,201.2,wheat,0.6,tau
2010,2,275.7388404526607,228.39407215285812,194.0,wheat,0.6,tau
2010,3,260.6126875115301,191.83087514779595,191.1,wheat,0.6,tau
2010,4,272.1384369841172,171.747718128418,192.9,wheat,0.6,tau
2010,5,277.2540728125068,173.00433571248772,181.6,wheat,0.6,tau
2010,6,291.76558055273085,197.1458368367806,157.7,wheat,0.6,tau
2010,7,303.6621667989118,312.39664450146813,195.8,wheat,0.6,tau
2010,8,338.5705511318853,419.33337394194507,246.2,wheat,0.6,tau
2010,9,361.993464673217,445.68729561353143,271.7,wheat,0.6,tau
2010,10,388.44043852388404,406.4005044783398,270.2,wheat,0.6,tau
2010,11,411.65945613561314,361.1227862401388,274.1,wheat,0.6,tau
2010,12,437.39437411142313,322.1488082468473,306.5,wheat,0.6,tau
2011,1,455.79381344301305,281.9008346155315,294.07423332279484,wheat,0.6,tau
2011,2,474.1238990745467,233.73066754816983,313.43306987037624,wheat,0.6,tau
2011,3,485.7266746907454,201.82925381424508,285.16016440088526,wheat,0.6,tau
2011,4,501.19180445109896,186.56524767460706,302.6281378438192,wheat,0.6,tau
2011,5,521.1921127138019,192.19291281851574,319.9160290863105,wheat,0.6,tau
2011,6,533.4122987721948,220.28267115727732,293.8941511223522,wheat,0.6,tau
2011,7,523.7888987530991,338.7996136564642,273.6349035725577,wheat,0.6,tau
2011,8,534.5885498815346,447.8841534272385,294.5244388239014,wheat,0.6,tau
2011,9,504.8148134004477,473.94277017959337,284.43983559911476,wheat,0.6,tau
2011,10,471.3641745452275,432.8565748311414,260.2187796395827,wheat,0.6,tau
2011,11,440.5597859156078,384.8892382347832,253.01549162187797,wheat,0.6,tau
2011,12,416.41769351675475,342.83271697485515,242.21055959532092,wheat,0.6,tau
2006,1,338.990734667104,95.55094828520689,323.87897671367665,rice,0.6,tau
2006,2,338.990734667104,62.684684192398215,335.21974417841915,rice,0.6,tau
2006,3,338.990734667104,37.02575190714969,337.4434240734667,rice,0.6,tau
2006,4,338.990734667104,24.130585365054632,336.1092161364382,rice,0.6,tau
2006,5,338.990734667104,19.174087916280673,342.44670383732375,rice,0.6,tau
2006,6,338.990734667104,21.089416680289318,347.44998360118075,rice,0.6,tau
2006,7,338.990734667104,34.49170435085122,350.67431944899965,rice,0.6,tau
2006,8,338.990734667104,65.52048701704798,347.6723515906855,rice,0.6,tau
2006,9,338.990734667104,111.28995058233275,343.78091177435226,rice,0.6,tau
2006,10,338.990734667104,148.73755885772204,334.66382420465726,rice,0.6,tau
2006,11,338.990734667104,151.47079009093483,329.43817645129553,rice,0.6,tau
2006,12,338.990734667104,131.65746651768197,339.1111839947524,rice,0.6,tau
2007,1,369.2257122406173,99.21809417424633,328.0554534313726,rice,0.6,tau
